demand_units,azure_cpu_utilization_percent,azure_memory_utilization_percent,active_instances,avg_temperature_c,marketing_spend_usd,competitor_index,year,month,day,day_of_week,quarter,is_weekend,is_month_end,season_q1,season_q2,season_q3,season_q4,demand_lag_1,demand_mean_lag_1,demand_lag_7,demand_mean_lag_7,demand_lag_30,demand_mean_lag_30,demand_rolling_mean_7,demand_rolling_std_7,cpu_spike,cpu_trend,memory_spike,memory_trend,instances_trend,high_utilization,marketing_roi,high_marketing,competitor_threat,demand_growth,azure_load,service_stress
1390,-1.590891931008939,-0.4497140968814633,-1.1620285021333945,0.3370110399190614,1.4087163833994312,-1.208363083084942,0.9433082785995884,-1.505148938573117,-1.3747743560506607,-0.9521723812605468,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.30826990063236104,0.30826990063236104,-0.5505611188576321,1.1064023832153898,0.4032944017453854,0.16268062274403225,1.4307871061989184,-1.6557260484566887,-0.3308364192745532,-1.1419436551181834,-0.334991718362665,-1.5577044342068138,-0.0007572726124278272,-0.4675245822121844,-0.5632587397282616,1.7583353261724721,-0.726221219928179,-0.24273332823670538,-1.4970862496855326,-0.41304197672958426
1014,-0.8001947076371476,-0.8940202394333391,1.6273402381868092,1.6301877503430977,-1.3126635693712987,-1.3224947931772513,0.9433082785995884,-1.505148938573117,-1.259216617113873,-0.47768201026367096,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.32959783183148506,0.32959783183148506,-0.48044336220685874,1.4269571030111525,0.046795923568851705,0.14954213107822462,1.4361695309322058,-1.6753964076755323,-0.3308364192745532,-1.6139903093903436,-0.334991718362665,-1.5950157219434542,0.6264808140809585,-0.4675245822121844,0.5122922653940413,-0.56871973457804,-0.726221219928179,-0.5824610215284768,-1.1998208886527633,-0.41304197672958426
1934,-0.6872379614411774,-0.5131864029603027,-0.7436231910853639,1.4312374872009384,1.1444469098150831,-0.40944111243877734,0.9433082785995884,-1.505148938573117,-1.1436588781770856,-0.0031916392667950856,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-0.472332381255578,-0.472332381255578,0.8432948921395602,1.4323510526231005,0.8800320116145961,0.07007027905089433,1.6699205479206836,-1.2512617942307904,-0.3308364192745532,-1.7083996402447759,-0.334991718362665,-1.1099689813671323,0.9159753156317523,-0.4675245822121844,0.0003789019599560629,1.7583353261724721,-0.726221219928179,0.8581575191399025,-0.8600890474724555,-0.41304197672958426
741,1.6283753355762118,0.5658428003799669,1.0694664901227684,-0.6577402757917358,-1.6429220396217266,-1.3224947931772513,0.9433082785995884,-1.505148938573117,-0.796985661366723,1.4202794737238325,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,1.1656527348371466,1.1656527348371466,1.0451490400736048,1.5818405132970865,-0.7885496229276414,0.2101073731474397,0.8287244538897781,-0.41905047371888177,3.022641830644782,0.4000754155042067,-0.334991718362665,-0.06525292474120843,0.5782317304891598,2.138924963620744,0.3113032785506593,-0.56871973457804,-0.726221219928179,-0.9661258307039511,1.6029668010847762,2.4210614328303324
1828,-0.2918893497552817,1.1370935550895216,-1.1620285021333945,0.43648617149014113,1.287553688808268,-0.5806386775772413,0.9433082785995884,-1.505148938573117,-0.6814279224299354,-1.4266627522574227,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-1.0545849029916636,-1.0545849029916636,0.5012052309039687,0.8236053107032615,-1.649208670833119,0.1700509961175367,1.1047659509255139,-0.0952862317948975,-0.3308364192745532,0.6203638541645491,-0.334991718362665,0.9048405564114338,-0.0007572726124278272,-0.4675245822121844,-0.1498063270080348,1.7583353261724721,-0.726221219928179,1.5426752389585103,0.5413047973963143,-0.41304197672958426
547,-0.5742812152452073,0.7562597186164851,0.23265586802670737,-0.7572154073628155,-1.0204937599043802,0.9030735536227784,0.9433082785995884,-1.505148938573117,-0.565870183493148,-0.9521723812605468,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,1.263761218353117,1.263761218353117,0.3120997659973375,1.1002378693731627,-1.1851278116684008,0.609068888365288,0.46425740766432133,1.0340243527675617,-0.3308364192745532,0.431545192455685,-0.334991718362665,1.427198584724396,-0.0007572726124278272,-0.4675245822121844,-0.7038267753924208,-0.56871973457804,1.3769908845391448,-1.1087329252825777,0.07417351577339103,-0.41304197672958426
1505,-0.2918893497552817,-0.5131864029603027,-0.4646863170533435,0.83438669777446,-0.6081017166063851,0.3324150031612325,0.9433082785995884,-1.505148938573117,-0.10363922774599786,0.9457891027269566,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-1.4683467682546696,-1.4683467682546696,0.3333475710430264,0.4583578655513578,-1.4593574102657343,0.5670898052379493,0.5526829568540425,1.0742454407654247,-0.3308364192745532,-0.6384272238945454,-0.334991718362665,0.7929066932015134,0.2404881453465672,-0.4675245822121844,0.6117573957904718,-0.56871973457804,-0.726221219928179,1.8905791102295655,-0.5628236864396862,-0.41304197672958426
1485,1.0071132314983757,-1.211381769827536,-1.4409653761654149,-0.3593148810784966,1.647279929541411,-1.493692358315715,0.9433082785995884,-1.505148938573117,0.12747625012757716,-1.4266627522574227,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.5748690406214113,0.5748690406214113,-0.46556989867487647,0.5469727520333604,-0.429941686300359,0.8737614277788964,0.9148432496223754,0.9074059279800853,-0.3308364192745532,0.08537764598943362,-0.334991718362665,-0.5876109530541708,-0.8209916936730092,-0.4675245822121844,-0.5476278136078415,1.7583353261724721,-0.726221219928179,-0.26785105736397563,-0.053225924669224406,-0.41304197672958426
1125,-1.2520216924210286,0.05806435174925184,0.37212430504271754,0.43648617149014113,-1.3074910351908222,0.7318759884843145,0.9433082785995884,-1.505148938573117,0.12747625012757716,-1.4266627522574227,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.5322131782231633,0.5322131782231633,1.489228165528503,0.9099085044944285,0.48134436442308803,1.0176439340703134,0.29278873401816885,0.4405840624359926,-0.3308364192745532,-0.2922596774282947,-0.334991718362665,-0.9980351181572118,-0.4349990249386179,-0.4675245822121844,0.7507670705138723,-0.56871973457804,1.3769908845391448,-0.5481159799589548,-0.9025555276199939,-0.41304197672958426
1619,1.5154185893802417,1.5813996976413973,0.7905296160907481,-0.7572154073628155,-1.6661200717038638,-1.607824068408024,0.9433082785995884,-1.505148938573117,0.5897072058747272,0.4712987317300808,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-0.23559234494530143,-0.23559234494530143,1.1662615288340314,0.28652204219930305,1.0382413954207501,0.9077292355002551,0.16745512951447725,0.20790459915975854,3.022641830644782,0.7147731850189812,2.9851484236317485,0.2332373771519115,-0.24200269057142226,2.138924963620744,2.8164163306050165,-0.56871973457804,-0.726221219928179,0.28549862051788427,2.197497523150315,2.4210614328303324
1711,1.4024618431842715,1.1370935550895216,-0.18574944302132318,-0.2598397495074169,1.5500989843324573,1.530797959130479,0.9433082785995884,-1.505148938573117,0.5897072058747272,0.4712987317300808,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.818007456291425,0.818007456291425,-1.0456349764221837,0.16092007266394304,0.797763132035396,0.8715182706652216,0.9133054139842937,-0.16663014548427066,3.022641830644782,0.9350616236793222,-0.334991718362665,1.6137550234075972,-0.6762444428976123,2.138924963620744,-0.33734199466535003,1.7583353261724721,1.3769908845391448,-0.1820913801883794,1.8152992018224685,2.4210614328303324
1039,0.6682429929104651,1.0101489429318427,0.9299980531067583,0.5359613030612208,0.19912710246798762,-0.009980127115695393,0.9433082785995884,-1.505148938573117,0.5897072058747272,0.4712987317300808,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,1.014224423323366,1.014224423323366,1.2640014320442006,0.9083673760338723,-1.3370088201223085,0.9013202151754718,0.306629254760907,-0.4319107046529558,-0.3308364192745532,2.005034040029552,-0.334991718362665,2.173424339457199,0.047491810979372134,2.138924963620744,-0.5263560732444216,-0.56871973457804,-0.726221219928179,-0.7319891421296195,1.1783019996093915,2.4210614328303324
717,1.6283753355762118,1.0101489429318427,0.7905296160907481,-0.4587900126495763,-1.4316318555222596,0.7889418435304691,0.9433082785995884,-1.505148938573117,0.7052649448115148,0.9457891027269566,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-0.419012553257768,-0.419012553257768,-1.4578423943085483,0.30039219834431136,1.1880129454239092,1.0400755052070614,0.4373452839978847,-0.9157133401705487,3.022641830644782,2.067973593932507,-0.334991718362665,1.837622749827438,0.2404881453465672,2.138924963620744,-0.024577340533000487,-0.56871973457804,1.3769908845391448,-0.6306647849544297,1.9002321621175455,2.4210614328303324
445,0.61176461981248,0.24848126998577,-0.8830916281013741,-0.16036461793633716,-0.956855915138517,-1.7219557785003332,0.9433082785995884,-1.505148938573117,0.8208226837483023,1.4202794737238325,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-1.1057719378695614,-1.1057719378695614,0.5776973290684488,0.4313881174916181,-1.6935072982988422,0.6920657015712511,-0.377707604185625,0.1823405530561185,-0.3308364192745532,1.6273967166118237,-0.334991718362665,1.3152647215144757,0.0957408945711709,2.138924963620744,-0.9227525707465738,-0.56871973457804,-0.726221219928179,-0.7156059628202761,0.6262377576913912,-0.41304197672958426
1436,-0.5742812152452073,-0.13235256648726634,0.7905296160907481,0.2375359083479817,0.7853476429219981,1.0172052637150877,0.9433082785995884,-1.505148938573117,1.167495900558665,-0.47768201026367096,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-0.7794545905229638,-0.7794545905229638,-0.22971926266772963,-0.8593069682244956,-1.0522319292712314,0.5504263523935088,-0.6114586211741029,0.2546204155522243,-0.3308364192745532,-0.1349107926709081,-0.334991718362665,0.08399222620535154,0.19223906175476843,-0.4675245822121844,-0.3240262782971705,-0.56871973457804,1.3769908845391448,0.5441486594227556,-0.5203572062921477,-0.41304197672958426
932,-0.6307595883431923,-0.5766587090391421,0.9299980531067583,-0.6577402757917358,-1.524423983850809,-1.5507582133618696,0.9433082785995884,-1.1920442619856122,-1.1436588781770856,-0.0031916392667950856,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.4277063153474555,0.4277063153474555,0.8199223065893023,-0.6196614926079508,-1.0522319292712314,0.7731398086797762,-1.1397051628553028,-0.2531438981901246,-0.3308364192745532,-0.8272458856034095,-0.334991718362665,-0.40105451437097034,0.2404881453465672,-0.4675245822121844,0.6301505728599573,-0.56871973457804,-0.726221219928179,-0.6808888990561347,-0.8600890474724555,-0.41304197672958426
1799,-0.4048460959512519,-1.5922156063005724,-0.18574944302132318,-1.4535413283603735,-0.2620121568944987,-0.9800996629003232,0.9433082785995884,-1.1920442619856122,-0.796985661366723,1.4202794737238325,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-0.647221417088395,-0.647221417088395,1.0154021130096402,-1.1490391188091276,1.1500426933104322,0.8343459527814713,-1.0720403947796908,-0.01521718859954633,-0.3308364192745532,-0.8901854395063648,-0.334991718362665,-1.3711479955236134,0.2404881453465672,-0.4675245822121844,0.7136948532201055,-0.56871973457804,-0.726221219928179,0.8862404713547946,-1.3696868092429173,-0.41304197672958426
1414,-1.4214568117149837,-0.5766587090391421,-1.0225600651173843,-1.4535413283603735,-0.22658813493123495,0.5036125682996965,0.9433082785995884,-1.1920442619856122,-0.45031244455636044,-0.47768201026367096,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,1.2019102178756573,1.2019102178756573,-0.4124503860606542,-1.0812294665446391,-1.1766899778654059,0.8388322670088209,-0.7836962126392975,0.20423046576325132,-0.3308364192745532,-1.362232093778525,-0.334991718362665,-1.6323270096800946,-0.4349990249386179,-0.4675245822121844,0.16460197302012242,-0.56871973457804,-0.726221219928179,-0.513358610298956,-1.454619769537994,-0.41304197672958426
1675,0.6682429929104651,0.4388981882222882,0.0931874310106972,-0.8566905389338951,-1.401537111199487,0.6177442783920059,0.9433082785995884,-1.1920442619856122,-0.3347547056195729,-0.0031916392667950856,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.3807848667093827,0.3807848667093827,-1.096629708531837,-0.7922678801902848,0.23453772568548778,1.0734024108959401,-0.04707294199797513,0.33455944746836874,-0.3308364192745532,-0.6384272238945454,-0.334991718362665,-1.0353464058938522,-0.6762444428976123,2.138924963620744,2.1867343995034907,-0.56871973457804,1.3769908845391448,-0.025825747276305686,0.7961036782815452,-0.41304197672958426
1086,1.0071132314983757,0.4388981882222882,-0.04628100600531299,1.530712618772018,0.9361348514558906,0.10415158297661392,0.9433082785995884,-1.1920442619856122,-0.21919696668278538,0.4712987317300808,-1.5270858743455775,-0.6763995415945232,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.9374438710065196,0.9374438710065196,-1.6745700057745754,-0.05406734758369644,1.2091075299313965,1.177228540157454,0.44580338000733677,-0.9126848351447868,-0.3308364192745532,0.14831719989238878,-0.334991718362665,0.15861480167863232,-0.38674994134681856,2.138924963620744,-0.709370245233597,1.7583353261724721,-0.726221219928179,-0.6817045644484946,1.050902559166776,-0.41304197672958426
420,0.8941564853024055,-0.7670756272756603,-1.0225600651173843,0.13806077677690198,0.7980438631831678,0.9030735536227784,0.9433082785995884,-1.1920442619856122,-0.10363922774599786,0.9457891027269566,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-0.3187712766218851,-0.3187712766218851,-0.7715382913327967,0.4398643240246797,1.422162833457017,0.9442606513515297,0.09979036143886579,0.21209965783986823,-0.3308364192745532,1.4385780549029596,-0.334991718362665,0.04668093846871194,-0.19375360697962288,-0.4675245822121844,-1.3247625405034216,-0.56871973457804,1.3769908845391448,-1.0017004109853545,0.15910647606846798,-0.41304197672958426
1396,-0.23541097665729657,1.708344309799076,-1.580433813181425,-1.4535413283603735,1.2519729233849899,0.7318759884843145,0.9433082785995884,-1.1920442619856122,0.01191851119078965,1.4202794737238325,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,-1.7392114944835446,-1.7392114944835446,0.4310874742531954,0.09311042039945536,-0.5607281102467796,0.46550683309010993,0.06903364867722354,0.18902606975046216,-0.3308364192745532,0.9350616236793222,2.9851484236317485,0.7929066932015134,-1.013988028040205,-0.4675245822121844,-0.5146021656791617,1.7583353261724721,1.3769908845391448,2.590752641708469,0.9659695988716991,-0.41304197672958426
1152,0.21641600812658426,0.7562597186164851,0.23265586802670737,1.6301877503430977,1.0654482059678048,-0.7518362427157053,0.9433082785995884,-1.1920442619856122,0.01191851119078965,1.4202794737238325,-1.5270858743455775,1.4784161409137435,-0.1351474756798972,2.1553583507744523,-0.64488217208496,-0.5963414293036761,-0.6032531583743966,0.34239459055095944,0.34239459055095944,-0.6398019000495255,0.062287851188323924,-0.49111598137207185,0.6007371619430689,0.23819556886625343,0.01867980441300214,-0.3308364192745532,0.4944847463586388,-0.334991718362665,0.9794631318847146,-1.2552334459991998,-0.4675245822121844,-0.68173457588389,1.7583353261724721,-0.726221219928179,-0.4653836959222794,0.6687042378389297,-0.41304197672958426
